DisNo.,Historic,Classification Key,Disaster Group,Disaster Subgroup,Disaster Type,Disaster Subtype,External IDs,Event Name,ISO,Country,Subregion,Region,Location,Origin,Associated Types,OFDA/BHA Response,Appeal,Declaration,AID Contribution ('000 US$),Magnitude,Magnitude Scale,Latitude,Longitude,River Basin,Start Year,Start Month,Start Day,End Year,End Month,End Day,Total Deaths,No. Injured,No. Affected,No. Homeless,Total Affected,Reconstruction Costs ('000 US$),"Reconstruction Costs, Adjusted ('000 US$)",Insured Damage ('000 US$),"Insured Damage, Adjusted ('000 US$)",Total Damage ('000 US$),"Total Damage, Adjusted ('000 US$)",CPI,Admin Units,Entry Date,Last Update
2017-0015-ITA,No,nat-geo-ear-gro,Natural,Geophysical,Earthquake,Ground movement,,,ITA,Italy,Southern Europe,Europe,"Avezzano, Campotosto, Montereale, Capitignano, Ortolano di Campoposto, Mopolino (L’Aquila); Csatel Castagna, Csatigkione Messer Raimondo, Prati di Tivo (Teramao); Abruzzo (Pescara), Lazio (Rieti), Marche (Ascoli Piceno, Macerata, Fermo, Ancona) region",,"Avalanche (Snow, Debris)",No,No,No,,5.3,Richter,42.601,13.227,13.227,2017,1,18,2017,1,19,29,11,,,11,,,6000,7164,18000,21491,83.75725455,"[{""adm1_code"":1633,""adm1_name"":""Umbria""},{""adm2_code"":18318,""adm2_name"":""L'Aquila""},{""adm2_code"":18319,""adm2_name"":""Pescara""},{""adm2_code"":18320,""adm2_name"":""Teramo""},{""adm2_code"":18349,""adm2_name"":""Rieti""},{""adm2_code"":18367,""adm2_name"":""Ancona""},{""adm2_code"":18368,""adm2_name"":""Ascoli Piceno""},{""adm2_code"":18369,""adm2_name"":""Macerata""}]",2017-01-20,2023-09-25
2017-0024-ITA,No,tec-tra-roa-roa,Technological,Transport,Road,Road,,,ITA,Italy,Southern Europe,Europe,San Martino Buon Albergo (near Vérone),,,No,No,No,,,,,,,2017,1,21,2017,1,21,16,13,,,13,,,,,,,83.75725455,,2017-01-23,2023-09-25
2017-0328-ITA,No,nat-met-sto-sev,Natural,Meteorological,Storm,Severe weather,,,ITA,Italy,Southern Europe,Europe,"Tramontina (Pordenone & Udine-Frioul region); Marziai (Belluno-Dolomites), Cortina d'Ampezzo (Belluno), Alto Adige, Lago di Garda (Verona), Adige Valley",,Flood|Hail,No,No,No,,,Kph,,,,2017,8,5,2017,8,6,4,,,,,,,,,3500,4179,83.75725455,,2017-08-07,2023-09-25
2017-0349-ITA,No,nat-geo-ear-gro,Natural,Geophysical,Earthquake,Ground movement,,,ITA,Italy,Southern Europe,Europe,"Casamicciola Terme, Lacco Ameno (Ischia Isl.), near Flegrea coast of Campania (Naples province)",,,No,No,No,,4.3,Richter,,,,2017,8,23,2017,8,23,2,42,2600,,2642,,,,,,,83.75725455,"[{""adm2_code"":18332,""adm2_name"":""Napoli""}]",2017-08-23,2023-09-25
2017-0408-ITA,No,nat-met-sto-lig,Natural,Meteorological,Storm,Lightning/Thunderstorms,,,ITA,Italy,Southern Europe,Europe,"Livourne, Rosignano, Chioma",,"Flood|Slide (land, mud, snow, rock)",No,No,No,,,Kph,,,,2017,9,9,2017,9,10,9,,1000,,1000,,,,,216000,257888,83.75725455,"[{""adm2_code"":18402,""adm2_name"":""Livorno""}]",2017-10-05,2023-09-25
2017-0423-ITA,No,tec-tra-wat-wat,Technological,Transport,Water,Water,,Migrants,ITA,Italy,Southern Europe,Europe,Near Salerne,,,No,No,No,,,,,,,2017,11,5,2017,11,5,23,,,,,,,,,,,83.75725455,,2017-11-06,2023-09-25
2017-0544-ITA,No,nat-hyd-flo-riv,Natural,Hydrological,Flood,Riverine flood,DFO:4551,,ITA,Italy,Southern Europe,Europe,"Emilia Romagna (between Sorbolo and Boretto (Parma, Reggio Emilia), Lentigione village, Brescello, Colorno), Tuscany (Lucca)","Snowmelt, Rain",,No,No,No,,27560.36,Km2,45.457,105.881,"Po, Enza, Parma",2017,12,11,2017,12,12,,,1000,,1000,,,48000,57308,125000,149241,83.75725455,"[{""adm2_code"":18338,""adm2_name"":""Parma""},{""adm2_code"":18341,""adm2_name"":""Reggio Emilia""},{""adm2_code"":18403,""adm2_name"":""Lucca""}]",2018-01-25,2023-09-25
2017-0579-ITA,No,tec-mis-mis-mis,Technological,Miscellaneous accident,Miscellaneous accident (General),Miscellaneous accident (General),,Stampede,ITA,Italy,Southern Europe,Europe,Turin,,,No,No,No,,,,,,,2017,6,3,2017,6,3,1,1500,,,1500,,,,,,,83.75725455,,2018-07-11,2023-09-25
2017-9296-ITA,No,nat-cli-dro-dro,Natural,Climatological,Drought,Drought,,,ITA,Italy,Southern Europe,Europe,"Calabria, Abruzzo, Campania, Tuscany, Emilia Romagna (Parma, Piacenza ), Puglia, Sardinia, Lazio, Lombardy, Umbria, Marche, Sicily, Piemonte (Alessandria, Asti, Cuneo), Trentino-South Tyrol (Val di Non, Val Sun, Valsugana)",,,No,No,No,,,Km2,,,,2017,7,,2017,7,,,,,,,,,,,2300000,2746031,83.75725455,"[{""adm1_code"":1616,""adm1_name"":""Abruzzi""},{""adm1_code"":1618,""adm1_name"":""Calabria""},{""adm1_code"":1619,""adm1_name"":""Campania""},{""adm1_code"":1620,""adm1_name"":""Emilia-romagna""},{""adm1_code"":1622,""adm1_name"":""Lazio""},{""adm1_code"":1624,""adm1_name"":""Lombardia""},{""adm1_code"":1625,""adm1_name"":""Marche""},{""adm1_code"":1627,""adm1_name"":""Piemonte""},{""adm1_code"":1628,""adm1_name"":""Puglia""},{""adm1_code"":1629,""adm1_name"":""Sardegna""},{""adm1_code"":1630,""adm1_name"":""Sicilia""},{""adm1_code"":1631,""adm1_name"":""Toscana""},{""adm1_code"":1632,""adm1_name"":""Trentino-alto Adige""},{""adm1_code"":1633,""adm1_name"":""Umbria""}]",2017-07-31,2023-09-25
2018-0061-ITA,No,nat-met-ext-col,Natural,Meteorological,Extreme temperature,Cold wave,,,ITA,Italy,Southern Europe,Europe,,,,No,No,No,,,°C,,,,2018,2,23,2018,2,28,1,,,,,,,,,,,85.80302606,,2018-02-28,2023-09-25
2018-0235-ITA,No,nat-met-ext-hea,Natural,Meteorological,Extreme temperature,Heat wave,,,ITA,Italy,Southern Europe,Europe,,,,No,No,No,,40,°C,,,,2018,8,,2018,8,,,,,,,,,,,,,85.80302606,,2018-08-08,2023-09-25
2018-0260-ITA,No,tec-tra-roa-roa,Technological,Transport,Road,Road,,,ITA,Italy,Southern Europe,Europe,Foggia region (Pouilles),,,No,No,No,,,,,,,2018,8,6,2018,8,6,12,,,,,,,,,,,85.80302606,,2018-08-08,2023-09-25
2018-0296-ITA,No,tec-mis-col-col,Technological,Miscellaneous accident,Collapse (Miscellaneous),Collapse (Miscellaneous),,Bridge,ITA,Italy,Southern Europe,Europe,Gênes,,,No,No,Yes,,,,,,,2018,8,14,2018,8,14,43,16,630,,646,,,,,,,85.80302606,,2018-08-14,2023-09-25
2018-0308-ITA,No,nat-hyd-flo-fla,Natural,Hydrological,Flood,Flash flood,,,ITA,Italy,Southern Europe,Europe,Cosenza (Calabria),,,No,No,No,,,Km2,,,,2018,8,21,2018,8,21,10,,23,,23,,,,,,,85.80302606,"[{""adm2_code"":18324,""adm2_name"":""Cosenza""}]",2018-08-23,2023-09-25
2018-0397-ITA,No,nat-met-sto-ext,Natural,Meteorological,Storm,Extra-tropical storm,,Storm 'Adrian',ITA,Italy,Southern Europe,Europe,"Liguria and Lazio municipalities; Trento Province, Belluno Province, Bolzano Province, Savona Province, Naples, Emilia-Romagna Region, Veneto, LiToscana, Piemonte, Lazio, Sardegna",,"Flood|Slide (land, mud, snow, rock)",No,No,Yes,,,Kph,,,,2018,10,29,2018,11,4,12,,2200,,2200,,,,,1100000,1282006,85.80302606,"[{""adm1_code"":1620,""adm1_name"":""Emilia-romagna""},{""adm1_code"":1622,""adm1_name"":""Lazio""},{""adm1_code"":1623,""adm1_name"":""Liguria""},{""adm1_code"":1627,""adm1_name"":""Piemonte""},{""adm1_code"":1629,""adm1_name"":""Sardegna""},{""adm1_code"":1631,""adm1_name"":""Toscana""},{""adm1_code"":1635,""adm1_name"":""Veneto""},{""adm2_code"":18332,""adm2_name"":""Napoli""},{""adm2_code"":18409,""adm2_name"":""Bolzano""},{""adm2_code"":18410,""adm2_name"":""Trento""}]",2018-11-05,2023-09-25
2018-0461-ITA,No,nat-geo-vol-vol,Natural,Geophysical,Volcanic activity,Volcanic activity (General),,Mount Etna,ITA,Italy,Southern Europe,Europe,"Acicatena, Acireale, Aci Sant’Antonio, Santa Venerina, Viagrande and Zafferana Etnea (Catane, Sicily)",,Earthquake,No,No,No,,,,,,,2018,12,24,2018,12,26,,28,300,,328,,,,,115000,134028,85.80302606,"[{""adm1_code"":1630,""adm1_name"":""Sicilia""}]",2019-01-02,2023-09-25
2019-0195-ITA,No,nat-hyd-flo-flo,Natural,Hydrological,Flood,Flood (General),,,ITA,Italy,Southern Europe,Europe,"San Martino di Villafranca (Forlì Province, Emilia-Romagna Region)",Heavy rains,,No,No,No,,,Km2,,,,2019,5,15,2019,5,15,,,1200,,1200,,,,,,,87.35800677,"[{""adm2_code"":18336,""adm2_name"":""Forli'""}]",2019-05-15,2023-09-25
2019-0296-ITA,No,nat-met-ext-hea,Natural,Meteorological,Extreme temperature,Heat wave,,,ITA,Italy,Southern Europe,Europe,"Marche Region, Veneto Region, Milan",,,No,No,No,,,°C,,,,2019,6,26,2019,6,30,3,,,,,,,,,,,87.35800677,"[{""adm1_code"":1625,""adm1_name"":""Marche""},{""adm1_code"":1635,""adm1_name"":""Veneto""},{""adm2_code"":18363,""adm2_name"":""Milano""}]",2019-07-05,2023-09-25
2019-0512-ITA,No,tec-tra-wat-wat,Technological,Transport,Water,Water,,Migrants,ITA,Italy,Southern Europe,Europe,Lampedusa,,,No,No,No,,,,,,,2019,10,7,2019,10,7,23,,22,,22,,,,,,,87.35800677,,2019-10-28,2023-09-25
2019-0533-ITA,No,nat-met-sto-ext,Natural,Meteorological,Storm,Extra-tropical storm,,Storm 'Amelie',ITA,Italy,Southern Europe,Europe,"Liguria, Tuscany, Campania",,"Flood|Slide (land, mud, snow, rock)",No,No,No,,,Kph,,,,2019,11,3,2019,11,3,,,12,,12,,,,,,,87.35800677,"[{""adm1_code"":1619,""adm1_name"":""Campania""},{""adm1_code"":1623,""adm1_name"":""Liguria""},{""adm1_code"":1631,""adm1_name"":""Toscana""}]",2019-11-05,2023-09-25
2019-0543-ITA,No,nat-met-sto-sev,Natural,Meteorological,Storm,Severe weather,,,ITA,Italy,Southern Europe,Europe,Albano Laziale (Lazio Region); Emilia-Romagna; Martello Municipality (Trentino-South Tyrol Region); Tuscany; Venice,,"Flood|Slide (land, mud, snow, rock)",No,No,Yes,,,Kph,,,,2019,11,12,2019,11,18,2,,200,,200,,,,,,,87.35800677,"[{""adm1_code"":1620,""adm1_name"":""Emilia-romagna""},{""adm1_code"":1622,""adm1_name"":""Lazio""},{""adm1_code"":1631,""adm1_name"":""Toscana""},{""adm1_code"":1632,""adm1_name"":""Trentino-alto Adige""},{""adm1_code"":1635,""adm1_name"":""Veneto""}]",2019-11-19,2023-09-25
2019-0558-ITA,No,nat-met-sto-sev,Natural,Meteorological,Storm,Severe weather,,,ITA,Italy,Southern Europe,Europe,"Piedmont, Liguria, Aosta Valley, Lombardy, Campania, Calabria regions",,"Slide (land, mud, snow, rock)|Surge",No,No,No,,,Kph,,,,2019,11,23,2019,11,24,,,,,,,,,,,,87.35800677,"[{""adm1_code"":1618,""adm1_name"":""Calabria""},{""adm1_code"":1619,""adm1_name"":""Campania""},{""adm1_code"":1623,""adm1_name"":""Liguria""},{""adm1_code"":1624,""adm1_name"":""Lombardia""},{""adm1_code"":1627,""adm1_name"":""Piemonte""},{""adm1_code"":1634,""adm1_name"":""Valle D'aosta""}]",2019-11-25,2023-09-25
2020-0051-ITA,No,nat-met-sto-ext,Natural,Meteorological,Storm,Extra-tropical storm,,Storm 'Ciara' (Sabine),ITA,Italy,Southern Europe,Europe,Traona (Lombardy),,,No,No,No,,,Kph,,,,2020,2,8,2020,2,9,1,,,,,,,,,,,88.43564081,"[{""adm2_code"":18365,""adm2_name"":""Sondrio""}]",2020-02-12,2024-04-12
2020-0365-ITA,No,nat-hyd-mmw-lan,Natural,Hydrological,Mass movement (wet),Landslide (wet),,,ITA,Italy,Southern Europe,Europe,"Chiareggio Locality (Sondrio Province, Lombardy region)",Heavy rains,,No,No,No,,,,,,,2020,8,12,2020,8,12,3,2,180,,182,,,,,,,88.43564081,"[{""adm2_code"":18365,""adm2_name"":""Sondrio""}]",2020-08-17,2023-09-25
2020-0406-ITA,No,nat-met-sto-sev,Natural,Meteorological,Storm,Severe weather,,,ITA,Italy,Southern Europe,Europe,"Massa, Carrara Province (Tuscany Region); Varese Province (Lombardy Region) Ancona Province (Marche Region); Trentino-South Tyrol Region",,Flood|Hail,No,No,No,,,Kph,,,,2020,8,29,2020,8,30,3,20,900,,920,,,,,60000,67846,88.43564081,"[{""adm1_code"":1632,""adm1_name"":""Trentino-alto Adige""},{""adm2_code"":18366,""adm2_name"":""Varese""},{""adm2_code"":18367,""adm2_name"":""Ancona""},{""adm2_code"":18404,""adm2_name"":""Massa-carrara""}]",2020-09-07,2023-09-25
2020-0418-ITA,No,nat-met-sto-sto,Natural,Meteorological,Storm,Storm (General),,Storm 'Alex',ITA,Italy,Southern Europe,Europe,Liguria and Piemonte Regions of Italy,,"Slide (land, mud, snow, rock)",No,No,No,,,Kph,,,,2020,10,2,2020,10,4,7,2,92,,94,,,,,,,88.43564081,"[{""adm1_code"":1623,""adm1_name"":""Liguria""},{""adm1_code"":1627,""adm1_name"":""Piemonte""}]",2020-10-13,2023-09-25
2020-0521-ITA,No,nat-hyd-flo-fla,Natural,Hydrological,Flood,Flash flood,,,ITA,Italy,Southern Europe,Europe,"Cagliari, Nuoro, Sassari, Oristano (Nuoro Province, central-northern Sardinia)",Heavy rains,"Slide (land, mud, snow, rock)",No,No,No,,,Km2,,,,2020,11,27,2020,11,28,3,,250,,250,,,,,60000,67846,88.43564081,"[{""adm2_code"":18386,""adm2_name"":""Cagliari""},{""adm2_code"":18387,""adm2_name"":""Nuoro""},{""adm2_code"":18388,""adm2_name"":""Oristano""},{""adm2_code"":18389,""adm2_name"":""Sassari""}]",2020-12-01,2023-09-25
2020-0533-ITA,No,nat-hyd-flo-flo,Natural,Hydrological,Flood,Flood (General),,,ITA,Italy,Southern Europe,Europe,"Varese, Potenza, Modena, Belluno, Liguria, Venetie, Frioul, Bolzano, Trevise, Vicence Lombardy, Veneto, Trentino-South Tyrol, Friuli-Venezia Giulia, Emilia-Romagna, Campania Regions",Heavy rain,Snow/ice|Storm,No,No,No,,,Km2,,,,2020,12,4,2020,12,8,2,,453,,453,,,,,,,88.43564081,"[{""adm1_code"":1619,""adm1_name"":""Campania""},{""adm1_code"":1620,""adm1_name"":""Emilia-romagna""},{""adm1_code"":1621,""adm1_name"":""Friuli-venezia Giulia""},{""adm1_code"":1623,""adm1_name"":""Liguria""},{""adm1_code"":1624,""adm1_name"":""Lombardia""},{""adm1_code"":1632,""adm1_name"":""Trentino-alto Adige""},{""adm1_code"":1635,""adm1_name"":""Veneto""},{""adm2_code"":18322,""adm2_name"":""Potenza""}]",2020-12-08,2023-09-25
2020-0540-ITA,No,nat-hyd-flo-flo,Natural,Hydrological,Flood,Flood (General),,,ITA,Italy,Southern Europe,Europe,Crotone and Cosenza provinces (Calabria),Heavy rains,,No,No,No,,,Km2,,,,2020,11,20,2020,11,22,,,200,,200,,,,,10000,11308,88.43564081,"[{""adm2_code"":18324,""adm2_name"":""Cosenza""},{""adm2_code"":18325,""adm2_name"":""Crotone""}]",2020-12-10,2023-09-25
2021-0110-ITA,No,tec-tra-wat-wat,Technological,Transport,Water,Water,,Migrants,ITA,Italy,Southern Europe,Europe,,,,No,No,No,,,,,,,2021,2,20,2021,2,20,49,,77,,77,,,,,,,92.59019293,,2021-02-26,2023-09-25
2021-0114-ITA,No,tec-tra-wat-wat,Technological,Transport,Water,Water,,Migrants,ITA,Italy,Southern Europe,Europe,Near Lampedusa,,,No,No,No,,,,,,,2021,2,13,2021,2,13,22,,25,,25,,,,,,,92.59019293,,2021-02-26,2023-09-25
2021-0290-ITA,No,tec-tra-rai-rai,Technological,Transport,Rail,Rail,,Cable car,ITA,Italy,Southern Europe,Europe,Stresa (Piémont),,,No,No,No,,,,,,,2021,5,23,2021,5,23,14,1,,,1,,,,,,,92.59019293,,2021-05-25,2023-09-25
2021-0411-ITA,No,nat-hyd-flo-flo,Natural,Hydrological,Flood,Flood (General),,,ITA,Italy,Southern Europe,Europe,"Lake Garda, Malcesine, and Torri del Benaco",,Hail|Storm,No,No,No,,,Km2,,,,2021,7,13,2021,7,13,1,,,,,,,,,,,92.59019293,"[{""adm2_code"":18357,""adm2_name"":""Brescia""},{""adm2_code"":18419,""adm2_name"":""Verona""}]",2021-07-20,2023-09-25
2021-0434-ITA,No,nat-cli-wil-wil,Natural,Climatological,Wildfire,Wildfire (General),,,ITA,Italy,Southern Europe,Europe,"Oristano, Nuoro Provinces (Sardinia)",,,No,No,Yes,,,Km2,,,,2021,7,23,2021,7,25,,,11600,,11600,,,,,59000,63722,92.59019293,"[{""adm2_code"":18387,""adm2_name"":""Nuoro""},{""adm2_code"":18388,""adm2_name"":""Oristano""}]",2021-07-26,2023-09-25
2022-0401-ITA,No,nat-cli-glo-glo,Natural,Climatological,Glacial lake outburst flood,Glacial lake outburst flood,,,ITA,Italy,Southern Europe,Europe,"Marmolada mountain (Dolomite Alps range), between Trento Province in the Trentino-South Tyrol Region and Belluno Province in Veneto Region",,,No,No,No,,,,,,,2022,7,3,2022,7,3,11,,,,,,,,,,,100,,2022-07-05,2023-09-26
2022-0465-ITA,No,nat-met-ext-hea,Natural,Meteorological,Extreme temperature,Heat wave,,,ITA,Italy,Southern Europe,Europe,,,,No,No,No,,40.8,°C,,,,2022,5,30,2022,9,4,18010,,,,,,,,,,,100,,2023-07-17,2023-09-26
2022-0525-ITA,No,nat-met-sto-sev,Natural,Meteorological,Storm,Severe weather,,,ITA,Italy,Southern Europe,Europe,"Stromboli Isl.; Calabia; Sardinia; Tuscany, Liguria, Emilia-Romagna",,Hail|Lightening,No,No,Yes,,,Kph,,,,2022,8,14,2022,8,18,2,15,50,,65,,,,,,,100,"[{""adm1_code"":1618,""adm1_name"":""Calabria""},{""adm1_code"":1620,""adm1_name"":""Emilia-romagna""},{""adm1_code"":1623,""adm1_name"":""Liguria""},{""adm1_code"":1629,""adm1_name"":""Sardegna""},{""adm1_code"":1631,""adm1_name"":""Toscana""}]",2022-08-19,2023-09-26
2022-0775-ITA,No,nat-hyd-mmw-mud,Natural,Hydrological,Mass movement (wet),Mudslide,,,ITA,Italy,Southern Europe,Europe,Casamicciola municipality (northern Ischia Island),Heavy rains,Flood,No,No,Yes,,,,,,,2022,11,26,2022,11,26,12,5,230,,235,,,,,,,100,,2022-11-28,2023-09-26
2022-9405-ITA,No,nat-cli-dro-dro,Natural,Climatological,Drought,Drought,,,ITA,Italy,Southern Europe,Europe,"Émilie-Romagne, Frioul-Vénétie Julienne, Lombardie, Vénétie et dans le Piémont ",Lack of rain,,No,No,Yes,,,Km2,,,,2022,6,,2022,12,,,,,,,,,,,,,100,,2022-07-05,2023-09-26
2023-0075-ITA,No,nat-hyd-mmw-ava,Natural,Hydrological,Mass movement (wet),Avalanche (wet),,,ITA,Italy,Southern Europe,Europe,,,,No,No,No,,,,,,,2023,2,4,2023,2,5,1,,,,,,,,,,,,,2023-02-10,2023-09-26
2023-0105-ITA,No,tec-tra-wat-wat,Technological,Transport,Water,Water,,Migrants,ITA,Italy,Southern Europe,Europe,Near Crotone,,,No,No,No,,,,,,,2023,2,26,2023,2,26,64,,79,,79,,,,,,,,,2023-02-28,2023-09-26
2023-0147-ITA,No,tec-tra-wat-wat,Technological,Transport,Water,Water,,Migrants,ITA,Italy,Southern Europe,Europe,Near Cutro (Calabre),,,No,No,No,,,,,,,2023,2,26,2023,2,26,100,,,,,,,,,,,,,2023-03-16,2023-09-26
2023-0219-ITA,No,tec-tra-wat-wat,Technological,Transport,Water,Water,,Migrants,ITA,Italy,Southern Europe,Europe,Near Lampedusa,,,No,No,No,,,,,,,2023,4,9,2023,4,11,22,,,,,,,,,,,,,2023-04-11,2023-09-26
2023-0270-ITA,No,nat-hyd-flo-flo,Natural,Hydrological,Flood,Flood (General),,,ITA,Italy,Southern Europe,Europe,Fontanelice Municipality (Bologna Province); Castel Bolognese Municipality (Ravenna Province); Forlì-Cesena provinces,Heavy rains,"Slide (land, mud, snow, rock)",No,No,No,,,Km2,,,"Senio, Sillaro and Lamone Rivers",2023,4,30,2023,5,3,2,,500,,500,,,,,,,,"[{""adm2_code"":18334,""adm2_name"":""Bologna""},{""adm2_code"":18336,""adm2_name"":""Forli'""},{""adm2_code"":18340,""adm2_name"":""Ravenna""}]",2023-05-04,2023-09-26
2023-0293-ITA,No,nat-hyd-flo-flo,Natural,Hydrological,Flood,Flood (General),GLIDE:FL-2023-000080,,ITA,Italy,Southern Europe,Europe,"Bologna, Ferrara, Forlì-Cesena, Modena, Parma, Ravenna, Reggio Emilia, Rimini;",Storm Minerva,"Slide (land, mud, snow, rock)",No,No,No,,,Km2,,,,2023,5,16,2023,5,20,15,,46000,,46000,,,,,9750000,,,"[{""adm2_code"":18334,""adm2_name"":""Bologna""},{""adm2_code"":18335,""adm2_name"":""Ferrara""},{""adm2_code"":18336,""adm2_name"":""Forli'""},{""adm2_code"":18337,""adm2_name"":""Modena""},{""adm2_code"":18338,""adm2_name"":""Parma""},{""adm2_code"":18340,""adm2_name"":""Ravenna""},{""adm2_code"":18341,""adm2_name"":""Reggio Emilia""},{""adm2_code"":18342,""adm2_name"":""Rimini""}]",2023-05-19,2024-02-01
2023-0400-ITA,No,tec-tra-wat-wat,Technological,Transport,Water,Water,,Migrants,ITA,Italy,Southern Europe,Europe,Lampedusa,,,No,No,No,,,,,,,2023,6,22,2023,6,22,40,,,,,,,,,,,,,2023-07-04,2023-09-26
2023-0458-ITA,No,nat-met-sto-hai,Natural,Meteorological,Storm,Hail,,,ITA,Italy,Southern Europe,Europe,"Padoue, Vicence et Trévise regions (Venise)",,Flood,No,No,No,,,Kph,,,,2023,7,19,2023,7,20,,110,,,110,,,,,,,,"[{""adm2_code"":18415,""adm2_name"":""Padova""},{""adm2_code"":18417,""adm2_name"":""Treviso""},{""adm2_code"":18420,""adm2_name"":""Vicenza""}]",2023-07-24,2023-09-26
2023-0466-ITA,No,nat-met-sto-sev,Natural,Meteorological,Storm,Severe weather,,,ITA,Italy,Southern Europe,Europe,"Brescia, Lissone, Milan, Varese, Monza-Brianza, Bergamo",,Hail|Lightening,No,No,No,,110,Kph,,,,2023,7,21,2023,7,25,2,,,,,,,,,100000,,,,2023-07-25,2023-09-26
2023-0625-ITA,No,tec-tra-roa-roa,Technological,Transport,Road,Road,,,ITA,Italy,Southern Europe,Europe,Venice,,,No,No,No,,,,,,,2023,10,3,2023,10,3,21,,,,,,,,,,,,,2023-10-05,2023-10-18
2023-0724-ITA,No,nat-met-sto-ext,Natural,Meteorological,Storm,Extra-tropical storm,,Storm 'Ciaran',ITA,Italy,Southern Europe,Europe,"Prato, Fucecchio, Pontedera, Quarrata, Montemurlo, and Orentano (Tuscany); Veneto, Liguria and Emilia-Romagna Regions",,"Flood|Slide (land, mud, snow, rock)",No,No,Yes,,,Kph,,,,2023,11,2,2023,11,3,8,,1200,,1200,,,,,,,,,2023-11-06,2023-12-07
2023-9234-ITA,No,nat-cli-dro-dro,Natural,Climatological,Drought,Drought,,,ITA,Italy,Southern Europe,Europe,"Sicile, Sardaigne",,Fire|Pollution,No,No,Yes,,,Km2,,,,2023,,,2024,,,,,,,,,,,,,,,,2024-02-26,2024-03-12
2024-0129-ITA,No,nat-met-sto-ext,Natural,Meteorological,Storm,Extra-tropical storm,,Storm 'Monica' (Elfi),ITA,Italy,Southern Europe,Europe,"Liguria, Piedmont Regions; Lazio region, Aosta Valley, Veneto Regions ",,"Avalanche (Snow, Debris)|Flood|Slide (land, mud, snow, rock)",No,No,No,,,Kph,,,,2024,3,9,2024,3,10,1,3,,,3,,,,,,,,,2024-03-29,2024-03-29
